image number,url,words/phrases,,
606,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571650760776.,鹿亦微灯，它以一个拥有绝美意境的专辑名，轻微地调侃了在专柜上流光溢彩的宝物，富贵人家的心头好。它的激励源于16层在专辑创作阶段的一个梦，迷雾森林深处，微光闪现局部，一片黑影若隐若现，依稀可见鹿角。这团微光，让他们下意识的去追逐，看似唾手可得，却总是若即若离，像极了人们心中的欲望，沟壑难填。,,
607,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571651283167.jpg,这九首寻光之歌，他将这种力量揉进明亮轻灵的音乐中去，通过音乐被放大和传播，其必定也会给聆听之人以更多勇气。在歌词创作上，星辰，大海，微风，黎明……充满诗意的意象充斥在专辑之中，独创出一派边远式“浪漫虚无主义”，超越现实而又不跳脱出现实。而编曲则更为轻盈，实质上微风拂过般飘然而至，却扩散出了更多的张力,,
608,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571645656949.jpg,相信的力量是无穷的，怀疑的反向，而爱于仇恨，生于死,,
609,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571646972685.jpg,对过往生活的一次平实又诚恳的反思。,,
610,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399902755.jpg,六度》针对人类对自然的保护，以音乐的形式，对现代都市生活中的人们进行心灵净化和洗涤。,,
611,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571827008954.jpg,勇敢的人都是心碎的》就好像一盘新鲜出锅的“油炸的心”,,
612,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399773983.jpg,跟随文雀在现实与梦境的交叠中来回穿梭，捕捉《庙雨连珠》的清澈声场与广阔意象,,
613,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571400038389.jpg,浪漫标签一张关于“爱”的专辑，从细节察觉爱，撩拨人心，点到即止多了忧郁,,
614,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571400095814.jpg,废城甜梦,,
615,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399976890.png,某个角落》展现了茶凉粉更加丰富多元的作品为心底留一个用作取舍进退的“角落”的幸存，世界上还有一种称为“音乐”的解药,,
616,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571398241676.jpg,低苦艾再一次用音乐向现实投以深沉的凝视，以最诗意的方式，唤醒每一个年轻的灵魂：内心的涌动也绝不要停歇，别停止探寻生命与爱的本质，别忘了以爱的方式迎接新的《一天》。,,
617,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399425453.jpg,迷幻的色彩构造出精巧与力量并存的美学宇宙外表,,
618,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399078500.jpg,“每次听柠檬头的歌都有种狂拽酷炫X炸天，宇宙天际独一人的舒爽。年轻勇猛的硬派军团早已蓄力许久，诸多乐迷们终于有机会在现场一睹其峥嵘气势，现场爆发出更多的能量,,
619,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399204788.jpg,蓝色是永恒的象征，它是最冷的色彩，代表着大海和天空，给人一种广阔无垠，神秘莫测又永恒不变的感受；而蓝色的脸，是忧郁的，孤独的，冰冷的，病态的，扭曲的，充满了在人前社交生活中表现得与他人无异，但内心却无时无刻不承受着抑郁的折磨,,
620,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571382346845.jpg,他们知道我们知道他们在撒谎”，这张唱片再次证明红领巾是一个极富幽默感的青春热力组合，曲名看似荒诞无稽，却直击炎凉世态叵测人心，实验性不再重复苍白无力和捉摸不定，相反每个音色都扎实地钉死在情绪的神经上。,,
621,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571382062626.jpg,我头脑的末梢充满电视线路电晶体 我的头脑的末梢变成秀逗趴呆电晶体牛郎织女》中的两首主打作品《爱情的陷阱》和《小星星》已在先前发布，《爱情的陷阱》中涌动的是在絮絮叨叨表面之下的一汨汨暖流,,
622,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571397473964.jpg,身处无解俱乐部，答案自然无解。爆炸的，充满想象力的舞姿杀入，而无解俱乐部倡导一种无码呈现的快乐，我们需要的无非是爱、希望、彼此的笑脸、毫无防备的拥抱,,
623,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571397644829.jpeg,《河床》即是这每一粒沙的聚合体，它看似微渺，却蕴藏着无尽的能量。缤纷的画卷下面。,,
624,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399255805.jpg,不妥协于这个时代，足够分量和高度的作品，要求每个听者改变一心二用乃至一心多用的习惯，用专注的听，去归拢日渐涣散的自我碎片。然后，正如专辑名所言：“喝彩之前”，那个短暂而寂静的瞬间，便是你在经历震慑过后的回魂时刻。,,
625,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571397209627.jpg,我愚蠢的理想主义》用理想的粉拳来动现实的干戈,,
626,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571397277956.jpg,今日青年》在以去标签化的努力拆解着这部无形的枷锁，并继续打破着概念与形式、风格与姿态的争论与划分。,,
627,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571381784227.jpg,开发出丰富而新奇的声音，来自游牧民族的马木尔将这张唱片命名为《农民》。,,
628,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571397338365.jpeg,是被悬宕许久的喧嚣，在时代的千变万变中，年轻人所面临的困惑却始终没有消隐，相反，它一直是伴随在现代化进程中的一个匿名症结有着怎样的迷茫与无助。,,
629,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571826616782.jpg,才不枉过年少吧》有着纤尘不染的歌声和秀丽典雅的吉他，散淡，清浅，又被熹微晨光中的偶遇激活了少年想象。,,
630,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571396971719.jpg,这张专辑在简单直接充满能量的调调中，呈现了不同于首张专辑的转变。虽然鬼知道他们经历了什么，但这张“浮世绘”般的《麦当劳少年》会让你产生类似《Bojack Horseman》（《马男波杰克》）一般的黑暗共鸣。,,
631,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571394576135.jpg,疯医天秤，他们在首张专辑中冷酷的编曲和厚重的情绪已经俘获了不少乐迷，此次再次跟“伯乐”杨海崧合作，新专辑《Debris（碎片）》显得成熟许多，主旨也更为深刻。,,
632,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571396860001.jpg,冷静避世的思考穿上了华美的外衣，这样在现场极具煽动性同时暗含对当下社会现象的思考和影射的音乐作品，高傲、怪戾、时尚、顽皮、神经质等气息共冶一炉，冷暗律动,,
633,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571395680718.jpg,开放性的尝试，力求突破内与外的桎梏与束缚。以崭新的语言重新谱写了新时代情境里的“和平与爱”。《自由》龙神道,,
634,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571396244957.jpeg,后海冲浪手的大冒险”心要野他们骑一匹梦马走过雪山，脱去衣服投奔怒海，穿过宇宙中心，又回到这个信息爆炸的城市，继续做他们的都市野人对我来说是那些勇敢地活在当下，突破规则限制去创造的人只要心怀野望，就能收获潇洒无畏的旅程,,
635,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571395918791.jpg,穿越黑暗 律动狂暴,,
636,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571395137710.jpg,奇葩性 我们需要个歌手 迷醉般的狂喜 辽阔,,
637,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571395236071.jpg, 花草树木 黑色冷峻的封套 简洁凌厉 铜墙铁壁,,
638,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571394944199.jpg,迷幻得美妙 幻象波普星 天外飘来的美妙的音色 的简洁幻想 直达温暖的心灵慢车 ,,
639,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571394519239.jpg,别再问我什么是迪斯科新裤子 复古的声音模拟 八十年代,,
640,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571394456048.jpg,谁会做奔跑的马 自我异化的后朋浪潮,,
641,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571394396561.jpg,发光曲线 迷航 精密的思维 肆意涂抹的肌理在极简主义构架上相互交织 具有诗意和哲学思考的歌词与建筑结构般演奏的融合,,
642,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571394256671.jpeg,一枝独秀 理想 惦念 新鲜旅程,,
643,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571393222631.jpg,歪打正着 回顾与自省新的航向,,
644,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571393352759.jpg,鞅 所有其他历史的和目前的信息都没有预测下一个取值的可能只有根据鞅自己的过去才能预判自身未来的可能性,,
645,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571393292176.jpg,浓郁的80年代气息 黄金岁月 雅宝路,,
646,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571393419218.jpg,不受边框束缚 扣人心弦,,
647,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571393161698.jpeg,在潮湿空气中逐渐被腐蚀的个体象征着时间B计划：回到模拟时代,,
648,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571399140341.jpeg,阳光 欢乐 枪 纯粹,,
649,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571392645625.jpg,少年邪 春与摇滚的梦想 激烈 ,,
650,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571392791668.jpg,绿色交响舞会,,
651,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571391777281.jpg,后海大鲨鱼 凶猛的浪潮 未来 宇宙 雌雄同体 时间 人类 北京 东方 夜晚 青春 快乐 爱奔涌到地球深海，卷起千重波浪,,
652,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571390657579.jpeg,害羞者 充满邪恶童趣 甜蜜气息的未来主义调料,,
653,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571369986619.jpg,古灵精怪 火药味十足 我快乐死了,,
654,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571390198955.jpeg,野人也有爱 人人平等 爱与尊重 冲劲十足创意无限,,
655,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571380773762.jpg,把光芒洒向更开阔的地方,,
656,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571390127250.jpeg,深思熟虑和精密的安排 人为错误,,
657,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571738996842.jpg,变色蝴蝶 营造浅潜于表面之下的激情 制造持续而缓慢的癫狂 ,,
658,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571720852262.jpg,这个世界到底发生了什么 冬天的开始，一年的结束 童年记忆,,
659,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571380532266.jpg,最火爆的朋克摇滚风暴 对生活感到一点点厌倦和恶心,,
660,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571720593901.jpeg,立体声巧克力 游戏 童心未泯 童年梦幻之地,,
661,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571720477846.jpeg,弛放 春日之选 无限春光的渴望 迫切放松温暖,,
662,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571380163148.jpg,独特的气质 内在的忧郁 自主的迷离 积极审视,,
663,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571389283987.jpg,燃烧吧 小宇宙 爱和梦想 勇气与冒险,,
664,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571563645057.jpeg,两个人的旅行 一次偶遇,,
665,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571563751896.jpeg,秋天 阳光 暧昧的照着 记忆里金色地傍晚池塘 爱情,,
666,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571379831767.jpeg,我们究竟面对谁去歌唱 史诗性 荒谬与疯狂 自省 作领袖挥舞状地戏谑与诘难 悲壮,,
667,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571563397336.jpg,驰放 夏日之选,,
668,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571379421493.jpeg,谁谁谁和谁谁谁 阴郁的青年 空虚的生活 低调剪影 穿戴朴素而干净,,
669,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571379941350.jpg,超现实青春画面 白皮书 分裂中的疑问,,
670,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571387527908.jpg,我们是自动的 天真 幻想一种未来的生活方式 身体其它部位则都由机器组成,,
671,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571371213143.png,我想你会在我的怀抱中说声你爱我诱导社,,
672,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571371285821.jpg,疯筝倍显天马行空 古灵精怪,,
673,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571371388277.jpeg,祂就是我 自慰,,
674,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571386688861.jpg,主流阵营 时尚感与潮流感 迪斯科女孩,,
675,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571370973277.jpg,舌头 小鸡出壳  经典性,,
676,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571386345911.jpg,继续的意义 原始张力 老将风范,,
677,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571386505464.jpg,七种武器 松散 无主题性,,
678,http://modernsky-website.oss-cn-beijing.aliyuncs.com/resource/image/1571386150269.jpg,人文精神与入世哲学,,
679,http://5b0988e595225.cdn.sohucs.com/images/20181128/1cb831ca4f924f35ad08e2df2a9d1a22.jpeg,午夜碎碎念 悔恨勾勒夜的轮廓 成年人失格 你吸到我的空气了,,
680,https://images.squarespace-cdn.com/content/v1/5299db51e4b09eb80190ff81/1561888130226-2OQD90M3IVLU2R9GC58G/ke17ZwdGBToddI8pDm48kKs0RzOaIYcjjfPSz3JmoyRZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpx3UxblUXRu3Un--PJUMlPE1YWQW0k5bKNV_huBpRJsbH_e1AOcmhMl6m2oCuBAuZ4/%E6%B5%B7%E6%8A%A5.jpg?format=1500w,再撑一下 马上就到 毫无局限性的创造 前所未有的绝妙体验,,
681,https://scontent-nrt1-1.xx.fbcdn.net/v/t1.0-9/45146860_722891584740619_7062231084343230464_o.jpg?_nc_cat=106&ccb=2&_nc_sid=730e14&_nc_ohc=gYQ4QDZMn30AX8GbBtM&_nc_ht=scontent-nrt1-1.xx&oh=1c60341ba8d734e474f6fc1f0d69be23&oe=6029CD4B,美秀集团 电火王,,
682,https://scontent-nrt1-1.xx.fbcdn.net/v/t1.0-9/36531172_2020303011344263_4248577397185576960_n.jpg?_nc_cat=109&ccb=2&_nc_sid=730e14&_nc_ohc=Da2oieLaAfcAX9N1OgV&_nc_ht=scontent-nrt1-1.xx&oh=a8d7cd7dd50967127b353011f6839b88&oe=60297D27,觉醒音乐祭,,
683,https://mook-aws.hmgcdn.com/images/upload/article/21573/A21573_1565934475_2.jpg,驯光祭 草根性,,
684,https://scontent-nrt1-1.xx.fbcdn.net/v/t1.0-9/65027382_874771976219245_8985708187579580416_o.jpg?_nc_cat=108&ccb=2&_nc_sid=730e14&_nc_ohc=81PW5SVoLwEAX_0_Fyo&_nc_ht=scontent-nrt1-1.xx&oh=3cced4ad3e9674dfecf9ab32c9932c47&oe=602A3FF6,美秀集团 八宝山 朝思暮想 想不到 搭载众生七情六欲的终极想象,,
685,https://i.imgur.com/rZYaSQZl.jpg,有朝一日早餐 取暖派对计划,,
686,,,,
